辞める,やめる,ichidan,や
辞任,じにん,suru,じにん
辞職,じしょく,suru,じしょく
辞退,じたい,suru,じたい
込む,こむ,godan,こ
込める,こめる,ichidan,こ
辿る,たどる,godan,たど
迎え,むかえ,suru,むかえ
迎える,むかえる,ichidan,むか
迎合,げいごう,suru,げいごう
迎撃,げいげき,suru,げいげき
近づく,ちかづく,godan,ちかづ
近づける,ちかづける,ichidan,ちかづ
近寄せる,ちかよせる,ichidan,ちかよ
近寄る,ちかよる,godan,ちかよ
近接,きんせつ,suru,きんせつ
近道,ちかみち,suru,ちかみち
返し,かえし,suru,かえし
返す,かえす,godan,かえ
返る,かえる,godan,かえ
返上,へんじょう,suru,へんじょう
返事,へんじ,suru,へんじ
返信,へんしん,suru,へんしん
返却,へんきゃく,suru,へんきゃく
返品,へんぴん,suru,へんぴん
返済,へんさい,suru,へんさい
返答,へんとう,suru,へんとう
返納,へんのう,suru,へんのう
返送,へんそう,suru,へんそう
返還,へんかん,suru,へんかん
返金,へんきん,suru,へんきん
迫る,せまる,godan,せま
迫害,はくがい,suru,はくがい
迫撃,はくげき,suru,はくげき
述べる,のべる,ichidan,の
述懐,じゅっかい,suru,じゅっかい
迷う,まよう,godan,まよ
迷わす,まよわす,godan,まよわ
追いかける,おいかける,ichidan,おいか
追いつく,おいつく,godan,おいつ
追う,おう,godan,お
追っかける,おっかける,ichidan,おっか
追加,ついか,suru,ついか
追及,ついきゅう,suru,ついきゅう
追善,ついぜん,suru,ついぜん
追尾,ついび,suru,ついび
追従,ついしょう,suru,ついしょう
追徴,ついちょう,suru,ついちょう
追悼,ついとう,suru,ついとう
追想,ついそう,suru,ついそう
追憶,ついおく,suru,ついおく
追撃,ついげき,suru,ついげき
追放,ついほう,suru,ついほう
追求,ついきゅう,suru,ついきゅう
追究,ついきゅう,suru,ついきゅう
追突,ついとつ,suru,ついとつ
追試,ついし,suru,ついし
追認,ついにん,suru,ついにん
追跡,ついせき,suru,ついせき
追随,ついずい,suru,ついずい
退く,しりぞく,godan,しりぞ
退く,どく,godan,ど
退く,ひく,godan,しりぞ
退く,のく,godan,の
退ける,どける,ichidan,しりぞ
退ける,のける,ichidan,ど
退任,たいにん,suru,たいにん
退会,たいかい,suru,たいかい
退位,たいい,suru,たいい
退出,たいしゅつ,suru,たいしゅつ
退化,たいか,suru,たいか
退却,たいきゃく,suru,たいきゃく
退団,たいだん,suru,たいだん
退場,たいじょう,suru,たいじょう
退学,たいがく,suru,たいがく
退官,たいかん,suru,たいかん
退室,たいしつ,suru,たいしつ
退屈,たいくつ,suru,たいくつ
退席,たいせき,suru,たいせき
退廃,たいはい,suru,たいはい
退役,たいえき,suru,たいえき
退散,たいさん,suru,たいさん
退社,たいしゃ,suru,たいしゃ
退職,たいしょく,suru,たいしょく
退院,たいいん,suru,たいいん
退陣,たいじん,suru,たいじん
送る,おくる,godan,おく
送付,そうふ,suru,そうふ
送信,そうしん,suru,そうしん
送別,そうべつ,suru,そうべつ
送検,そうけん,suru,そうけん
送致,そうち,suru,そうち
送迎,そうげい,suru,そうげい
送還,そうかん,suru,そうかん
送金,そうきん,suru,そうきん
送電,そうでん,suru,そうでん
送風,そうふう,suru,そうふう
逃がす,にがす,godan,にが
逃げ,にげ,suru,にげ
逃げる,にげる,ichidan,に
逃す,のがす,godan,のが
逃れる,のがれる,ichidan,のが
逃亡,とうぼう,suru,とうぼう
逃走,とうそう,suru,とうそう
逃避,とうひ,suru,とうひ
逆なで,さかなで,suru,さかなで
逆らう,さからう,godan,さかな
逆上せる,のぼせる,ichidan,のぼ
逆戻り,ぎゃくもどり,suru,ぎゃくもどり
逆探知,ぎゃくたんち,suru,ぎゃくたんち
逆流,ぎゃくりゅう,suru,ぎゃくりゅう
逆算,ぎゃくさん,suru,ぎゃくさん
逆行,ぎゃっこう,suru,ぎゃっこう
逆襲,ぎゃくしゅう,suru,ぎゃくしゅう
逆転,ぎゃくてん,suru,ぎゃくてん
逆輸入,ぎゃくゆにゅう,suru,ぎゃくゆにゅう
逍遥,しょうよう,suru,しょうよう
透徹,とうてつ,suru,とうてつ
透析,とうせき,suru,とうせき
透視,とうし,suru,とうし
透過,とうか,suru,とうか
途切れる,とぎれる,ichidan,とぎ
途絶,とぜつ,suru,とぜつ
途絶える,とだえる,ichidan,とだ
這う,はう,godan,は
通う,かよう,godan,かよ
通じる,つうじる,ichidan,つう
通す,とおす,godan,とお
通る,とおる,godan,とお
通信,つうしん,suru,つうしん
通勤,つうきん,suru,つうきん
通告,つうこく,suru,つうこく
通商,つうしょう,suru,つうしょう
通学,つうがく,suru,つうがく
通用,つうよう,suru,つうよう
通知,つうち,suru,つうち
通称,つうしょう,suru,つうしょう
通算,つうさん,suru,つうさん
通航,つうこう,suru,つうこう
通行,つうこう,suru,つうこう
通話,つうわ,suru,つうわ
通過,つうか,suru,つうか
通達,つうたつ,suru,つうたつ
通関,つうかん,suru,つうかん
通院,つういん,suru,つういん
通風,つうふう,suru,つうふう
逝去,せいきょ,suru,せいきょ
速報,そくほう,suru,そくほう
速攻,そっこう,suru,そっこう
速記,そっき,suru,そっき
速読,そくどく,suru,そくどく
造作,ぞうさく,suru,ぞうさく
造反,ぞうはん,suru,ぞうはん
造営,ぞうえい,suru,ぞうえい
造園,ぞうえん,suru,ぞうえん
造形,ぞうけい,suru,ぞうけい
造成,ぞうせい,suru,ぞうせい
造林,ぞうりん,suru,ぞうりん
造船,ぞうせん,suru,ぞうせん
造語,ぞうご,suru,ぞうご
連なる,つらなる,godan,つらな
連ねる,つらねる,ichidan,つら
連れる,つれる,ichidan,つ
連作,れんさく,suru,れんさく
連係,れんけい,suru,れんけい
連動,れんどう,suru,れんどう
連合,れんごう,suru,れんごう
連呼,れんこ,suru,れんこ
連帯,れんたい,suru,れんたい
連想,れんそう,suru,れんそう
連戦,れんせん,suru,れんせん
連打,れんだ,suru,れんだ
連携,れんけい,suru,れんけい
連敗,れんぱい,suru,れんぱい
連用,れんよう,suru,れんよう
連破,れんぱ,suru,れんぱ
連結,れんけつ,suru,れんけつ
連絡,れんらく,suru,ごれんらく
連続,れんぞく,suru,れんぞく
連行,れんこう,suru,れんこう
連覇,れんぱ,suru,れんぱ
連記,れんき,suru,れんき
連載,れんさい,suru,れんさい
連鎖,れんさ,suru,れんさ
連関,れんかん,suru,れんかん
逮捕,たいほ,suru,たいほ
進む,すすむ,godan,すす
進める,すすめる,ichidan,すす
進入,しんにゅう,suru,しんにゅう
進出,しんしゅつ,suru,しんしゅつ
進化,しんか,suru,しんか
進呈,しんてい,suru,しんてい
進塁,しんるい,suru,しんるい
進学,しんがく,suru,しんがく
進展,しんてん,suru,しんてん
進捗,しんちょく,suru,しんちょく
進撃,しんげき,suru,しんげき
進攻,しんこう,suru,しんこう
進歩,しんぽ,suru,しんぽ
進水,しんすい,suru,しんすい
進級,しんきゅう,suru,しんきゅう
進行,しんこう,suru,しんこう
進言,しんげん,suru,しんげん
進講,しんこう,suru,しんこう
進軍,しんぐん,suru,しんぐん
進駐,しんちゅう,suru,しんちゅう
逸らす,そらす,godan,そら
逸れる,それる,ichidan,そ
逸れる,はぐれる,ichidan,はぐ
逸機,いっき,suru,いっき
逸脱,いつだつ,suru,いつだつ
遂げる,とげる,ichidan,と
遂行,すいこう,suru,すいこう
遅らす,おくらす,godan,おくら
遅らせる,おくらせる,ichidan,おくら
遅れる,おくれる,ichidan,おく
遅刻,ちこく,suru,ちこく
遅延,ちえん,suru,ちえん
遅滞,ちたい,suru,ちたい
遅配,ちはい,suru,ちはい
遊ばす,あそばす,godan,あそば
遊ぶ,あそぶ,godan,あそ
遊学,ゆうがく,suru,ゆうがく
遊戯,ゆうぎ,suru,ゆうぎ
遊歩,ゆうほ,suru,ゆうほ
遊泳,ゆうえい,suru,ゆうえい
遊牧,ゆうぼく,suru,ゆうぼく
遊覧,ゆうらん,suru,ゆうらん
遊説,ゆうぜい,suru,ゆうぜい
遊離,ゆうり,suru,ゆうり
運ぶ,はこぶ,godan,はこ
運休,うんきゅう,suru,うんきゅう
運動,うんどう,suru,うんどう
運営,うんえい,suru,うんえい
運搬,うんぱん,suru,うんぱん
運用,うんよう,suru,うんよう
運航,うんこう,suru,うんこう
運行,うんこう,suru,うんこう
運転,うんてん,suru,うんてん
運送,うんそう,suru,うんそう
遍歴,へんれき,suru,へんれき
過ぎる,すぎる,ichidan,す
過ごす,すごす,godan,すご
過信,かしん,suru,かしん
道案内,みちあんない,suru,みちあんない
道楽,どうらく,suru,どうらく
道草,みちくさ,suru,みちくさ
達成,たっせい,suru,たっせい
達観,たっかん,suru,たっかん
違い,ちがい,suru,ちがい
違う,ちがう,godan,ちが
違える,ちがえる,ichidan,ちがえ
違反,いはん,suru,いはん
違約,いやく,suru,いやく
遠ざかる,とおざかる,godan,とおざか
遠ざける,とおざける,ichidan,とおざ
遠出,とおで,suru,とおで
遠征,えんせい,suru,えんせい
遠投,えんとう,suru,えんとう
遠泳,えんえい,suru,えんえい
遠足,えんそく,suru,えんそく
遡る,さかのぼる,godan,さかのぼ
遣る,やる,godan,や
適する,てきする,suru,てきする
適合,てきごう,suru,てきごう
適応,てきおう,suru,てきおう
適用,てきよう,suru,てきよう
遭遇,そうぐう,suru,そうぐう
遭難,そうなん,suru,そうなん
遮る,さえぎる,godan,さえぎ
遮断,しゃだん,suru,しゃだん
遵守,じゅんしゅ,suru,じゅんしゅ
遷宮,せんぐう,suru,せんぐう
遷都,せんと,suru,せんと
選ぶ,えらぶ,godan,えら
選る,よる,godan,よ
選任,せんにん,suru,せんにん
選出,せんしゅつ,suru,せんしゅつ
選別,せんべつ,suru,せんべつ
選奨,せんしょう,suru,せんしょう
選定,せんてい,suru,せんてい
選抜,せんばつ,suru,せんばつ
選択,せんたく,suru,せんたく
選挙,せんきょ,suru,せんきょ
選曲,せんきょく,suru,せんきょく
選考,せんこう,suru,せんこう
選評,せんぴょう,suru,せんぴょう
遺伝,いでん,suru,いでん
遺失,いしつ,suru,いしつ
遺棄,いき,suru,いき
遺留,いりゅう,suru,いりゅう
遺言,ゆいごん,suru,ゆいごん
避ける,さける,ichidan,さ
避妊,ひにん,suru,ひにん
避暑,ひしょ,suru,ひしょ
避難,ひなん,suru,ひなん
還付,かんぷ,suru,かんぷ
還元,かんげん,suru,かんげん
還流,かんりゅう,suru,かんりゅう
邦訳,ほうやく,suru,ほうやく
郵送,ゆうそう,suru,ゆうそう
都合,つごう,suru,つごう
配る,くばる,godan,くば
配信,はいしん,suru,はいしん
配備,はいび,suru,はいび
配分,はいぶん,suru,はいぶん
配列,はいれつ,suru,はいれつ
配合,はいごう,suru,はいごう
配属,はいぞく,suru,はいぞく
配布,はいふ,suru,はいふ
配慮,はいりょ,suru,はいりょ
配本,はいほん,suru,はいほん
配水,はいすい,suru,はいすい
配点,はいてん,suru,はいてん
配管,はいかん,suru,はいかん
配給,はいきゅう,suru,はいきゅう
配線,はいせん,suru,はいせん
配置,はいち,suru,はいち
配船,はいせん,suru,はいせん
配色,はいしょく,suru,はいしょく
配車,はいしゃ,suru,はいしゃ
配送,はいそう,suru,はいそう
配達,はいたつ,suru,はいたつ
配電,はいでん,suru,はいでん
酒盛り,さかもり,suru,さかもり
酔う,よう,godan,よ
酷似,こくじ,suru,こくじ
酷使,こくし,suru,こくし
酷評,こくひょう,suru,こくひょう
酸化,さんか,suru,さんか
醸成,じょうせい,suru,じょうせい
醸造,じょうぞう,suru,じょうぞう
釈放,しゃくほう,suru,しゃくほう
釈明,しゃくめい,suru,しゃくめい
里帰り,さとがえり,suru,さとがえり
重なる,かさなる,godan,かさな
重ね,かさね,suru,かさね
重ねる,かさねる,ichidan,かさ
重る,おもる,godan,おも
重んじる,おもんじる,suru,おもんじる
重んずる,おもんずる,ichidan,おもん
重奏,じゅうそう,suru,じゅうそう
重宝,ちょうほう,suru,ちょうほう
重層,じゅうそう,suru,じゅうそう
重版,じゅうはん,suru,じゅうはん
重複,ちょうふく,suru,ちょうふく
重要視,じゅうようし,suru,じゅうようし
重視,じゅうし,suru,じゅうし
野合,やごう,suru,やごう
野営,やえい,suru,やえい
野宿,のじゅく,suru,のじゅく
量る,はかる,godan,はか
量刑,りょうけい,suru,りょうけい
量産,りょうさん,suru,りょうさん
金儲け,かねもうけ,suru,かねもうけ
金策,きんさく,suru,きんさく
釣る,つる,godan,つ
鈍らす,にぶらす,godan,にぶら
鈍る,にぶる,godan,にぶ
鈍化,どんか,suru,どんか
鉢合わせ,はちあわせ,suru,はちあわせ
銃撃,じゅうげき,suru,じゅうげき
銃殺,じゅうさつ,suru,じゅうさつ
銘打つ,めいうつ,godan,めいう
銘記,めいき,suru,めいき
鋳る,いる,ichidan,い
鋳造,ちゅうぞう,suru,ちゅうぞう
錆びる,さびる,ichidan,さ
錯乱,さくらん,suru,さくらん
錯綜,さくそう,suru,さくそう
錯覚,さっかく,suru,さっかく
録画,ろくが,suru,ろくが
録音,ろくおん,suru,ろくおん
鍛える,きたえる,suru,きたえる
鎮圧,ちんあつ,suru,ちんあつ
鎮定,ちんてい,suru,ちんてい
鎮座,ちんざ,suru,ちんざ
鎮火,ちんか,suru,ちんか
鎮静,ちんせい,suru,ちんせい
鎮魂,ちんこん,suru,ちんこん
鑑別,かんべつ,suru,かんべつ
鑑定,かんてい,suru,かんてい
鑑識,かんしき,suru,かんしき
鑑賞,かんしょう,suru,かんしょう
長居,ながい,suru,ながい
長引く,ながびく,godan,ながび
長打,ちょうだ,suru,ちょうだ
長持ち,ながもち,suru,ながもち
長生,ちょうせい,suru,ちょうせい
長生き,ながいき,suru,ながいき
長続き,ながつづき,suru,ながつづき
長話,ながばなし,suru,ながばなし
門出,かどで,suru,かどで
閃く,ひらめく,godan,ひらめ
閉ざす,とざす,godan,とざ
閉じこもる,とじこもる,godan,とじこも
閉じる,とじる,ichidan,と
閉まる,しまる,godan,しま
閉める,しめる,ichidan,し
閉会,へいかい,suru,へいかい
閉口,へいこう,suru,へいこう
閉塞,へいそく,suru,へいそく
閉山,へいざん,suru,へいざん
閉幕,へいまく,suru,へいまく
閉店,へいてん,suru,へいてん
閉廷,へいてい,suru,へいてい
閉校,へいこう,suru,へいこう
閉鎖,へいさ,suru,へいさ
閉館,へいかん,suru,へいかん
閊える,つかえる,ichidan,つか
